#x y z Bx By Bz
0.178205 0.315789 23.4667 0.00378633 0.00101016 -0.0036539
0.178205 0.315789 23.7333 0.00476583 0.00123972 -0.00503564
0.178205 0.315789 24 0.00609545 0.00155305 -0.00662154
0.178205 0.315789 24.2667 0.00792191 0.00198566 -0.00842861
0.178205 0.315789 24.5333 0.0104543 0.0025878 -0.0104391
0.178205 0.315789 24.8 0.0139779 0.00342798 -0.0125498
0.178205 0.315789 25.0667 0.0188409 0.00458968 -0.0144721
0.178205 0.315789 25.3333 0.0253432 0.00614488 -0.0155632
0.178205 0.315789 25.6 0.0333741 0.00806709 -0.014643
0.178205 0.315789 25.8667 0.0416401 0.0100463 -0.0101524
0.178205 0.315789 26.1333 0.0470386 0.0113387 -0.00148755
0.178205 0.315789 26.4 0.0463758 0.0111781 0.00891217
0.178205 0.347368 16 0.00732584 0.0176843 1.51808
0.178205 0.347368 16.2667 0.0406675 0.0923233 1.66903
0.178205 0.347368 16.5333 0.0307214 0.0996417 1.55691
0.178205 0.347368 16.8 0.00582774 0.0788385 1.47808
0.178205 0.347368 17.0667 -0.0231201 0.0503065 1.41806
0.178205 0.347368 17.3333 -0.0582613 0.0125507 1.37175
0.178205 0.347368 17.6 -0.10364 -0.0371796 1.33944
0.178205 0.347368 17.8667 -0.167007 -0.104722 1.3269
0.178205 0.347368 18.1333 -0.268293 -0.203502 1.38751
0.178205 0.347368 18.4 -0.286561 -0.208897 1.21864
0.178205 0.347368 18.6667 -0.264209 -0.179636 0.972951
0.178205 0.347368 18.9333 -0.21146 -0.136076 0.664824
0.178205 0.347368 19.2 -0.123806 -0.0871034 0.240601
0.178205 0.347368 19.4667 -0.0367396 -0.044348 -0.100091
0.178205 0.347368 19.7333 -0.0130202 -0.0169998 -0.0504495
0.178205 0.347368 20 -0.00172477 -0.00438254 -0.0200436
0.178205 0.347368 20.2667 0.00150283 -0.000274669 -0.00428564
0.178205 0.347368 20.5333 0.00164375 0.000519436 0.00237111
0.178205 0.347368 20.8 0.00109288 0.000377881 0.00458057
0.178205 0.347368 21.0667 0.000340423 -4.77333e-05 0.00484177
0.178205 0.347368 21.3333 -0.000203708 -0.000394704 0.00371545
0.178205 0.347368 21.6 0.000236753 -0.000174468 0.00240927
0.178205 0.347368 21.8667 0.000930202 0.000196083 0.00163127
0.178205 0.347368 22.1333 0.00137603 0.000420069 0.00103453
0.178205 0.347368 22.4 0.00171485 0.000553994 0.000348043
0.178205 0.347368 22.6667 0.00206706 0.000662493 -0.000456518
0.178205 0.347368 22.9333 0.00249547 0.000778376 -0.00137945
0.178205 0.347368 23.2 0.00304715 0.000921233 -0.00243049
0.178205 0.347368 23.4667 0.00377465 0.00110812 -0.00362951
0.178205 0.347368 23.7333 0.00474859 0.00135915 -0.0050026
0.178205 0.347368 24 0.0060694 0.00170148 -0.0065762
0.178205 0.347368 24.2667 0.00788157 0.00217357 -0.00836577
0.178205 0.347368 24.5333 0.0103903 0.00282968 -0.0103515
0.178205 0.347368 24.8 0.0138742 0.00374339 -0.0124279
0.178205 0.347368 25.0667 0.0186703 0.00500362 -0.0143054
0.178205 0.347368 25.3333 0.0250625 0.00668531 -0.0153466
0.178205 0.347368 25.6 0.0329257 0.00875553 -0.0143926
0.178205 0.347368 25.8667 0.0409821 0.0108774 -0.00993278
0.178205 0.347368 26.1333 0.0462222 0.0122572 -0.00140861
0.178205 0.347368 26.4 0.0455793 0.0120857 0.00879643
0.178205 0.378947 16 0.0133 0.031703 1.47488
0.178205 0.378947 16.2667 0.070824 0.163346 1.69674
0.178205 0.378947 16.5333 0.0663666 0.182203 1.54614
0.178205 0.378947 16.8 0.0435761 0.15908 1.41567
0.178205 0.378947 17.0667 0.00341435 0.0984904 1.30981
0.178205 0.378947 17.3333 -0.0495612 0.0173762 1.23511
0.178205 0.378947 17.6 -0.118333 -0.0823654 1.17936
0.178205 0.378947 17.8667 -0.213776 -0.212266 1.12055
0.178205 0.378947 18.1333 -0.297394 -0.314026 0.990774
0.178205 0.378947 18.4 -0.268554 -0.251893 0.847032
0.178205 0.378947 18.6667 -0.216 -0.188697 0.583015
0.178205 0.378947 18.9333 -0.147174 -0.125223 0.302602
0.178205 0.378947 19.2 -0.0544625 -0.0701823 -0.1008
0.178205 0.378947 19.4667 -0.025331 -0.0321917 -0.0574703
0.178205 0.378947 19.7333 -0.00812868 -0.0114897 -0.027871
0.178205 0.378947 20 -0.000754623 -0.00270294 -0.00958479
0.178205 0.378947 20.2667 0.00126975 5.41771e-05 -0.000136544
0.178205 0.378947 20.5333 0.00135145 0.000553975 0.00378704
0.178205 0.378947 20.8 0.000957002 0.000388064 0.00498582
0.178205 0.378947 21.0667 0.000349236 -2.35645e-05 0.00491027
0.178205 0.378947 21.3333 -9.30855e-05 -0.000351683 0.00374574
0.178205 0.378947 21.6 0.000313245 -0.000136537 0.0024588
0.178205 0.378947 21.8667 0.000952378 0.000232644 0.00166756
0.178205 0.378947 22.1333 0.00137988 0.000463675 0.00105447
0.178205 0.378947 22.4 0.00171321 0.000605483 0.000361939
0.178205 0.378947 22.6667 0.00206298 0.000722179 -0.000443197
0.178205 0.378947 22.9333 0.00248932 0.000847629 -0.00136384
0.178205 0.378947 23.2 0.00303833 0.00100255 -0.00241051
0.178205 0.378947 23.4667 0.00376192 0.00120524 -0.00360295
0.178205 0.378947 23.7333 0.00472982 0.00147731 -0.00496665
0.178205 0.378947 24 0.00604108 0.00184801 -0.00652692
0.178205 0.378947 24.2667 0.00783776 0.00235855 -0.00829757
0.178205 0.378947 24.5333 0.0103209 0.00306695 -0.0102566
0.178205 0.378947 24.8 0.0137619 0.00405139 -0.0122962
0.178205 0.378947 25.0667 0.0184862 0.00540551 -0.0141259
0.178205 0.378947 25.3333 0.0247607 0.00720622 -0.0151139
0.178205 0.378947 25.6 0.0324458 0.00941337 -0.0141249
0.178205 0.378947 25.8667 0.0402808 0.0116644 -0.00969924
0.178205 0.378947 26.1333 0.0453547 0.0131218 -0.00132496
0.178205 0.378947 26.4 0.0447328 0.0129407 0.00867367
0.178205 0.410526 16 0.0246523 0.0601769 1.42169
0.178205 0.410526 16.2667 0.107528 0.259557 1.47938
0.178205 0.410526 16.5333 0.12738 0.329269 1.33319
0.178205 0.410526 16.8 0.110906 0.307759 1.1773
0.178205 0.410526 17.0667 0.0368722 0.158679 1.07063
0.178205 0.410526 17.3333 -0.0357279 0.0221002 0.986163
0.178205 0.410526 17.6 -0.115448 -0.115117 0.90446
0.178205 0.410526 17.8667 -0.205499 -0.255785 0.802798
0.178205 0.410526 18.1333 -0.26863 -0.337969 0.66881
0.178205 0.410526 18.4 -0.216259 -0.247087 0.490941
0.178205 0.410526 18.6667 -0.142012 -0.162951 0.190508
0.178205 0.410526 18.9333 -0.0674482 -0.0947968 -0.0789379
0.178205 0.410526 19.2 -0.0359344 -0.0483814 -0.05082
0.178205 0.410526 19.4667 -0.0154695 -0.0209296 -0.0291122
0.178205 0.410526 19.7333 -0.00456367 -0.00708703 -0.0129366
0.178205 0.410526 20 -0.00010487 -0.00142772 -0.0026463
0.178205 0.410526 20.2667 0.00110698 0.000312652 0.00264969
0.178205 0.410526 20.5333 0.00115141 0.000592329 0.00475446
0.178205 0.410526 20.8 0.000866823 0.000407357 0.00526162
0.178205 0.410526 21.0667 0.000372761 1.02804e-05 0.00494654
0.178205 0.410526 21.3333 1.5207e-05 -0.000297866 0.00376771
0.178205 0.410526 21.6 0.000387726 -9.08074e-05 0.00250616
0.178205 0.410526 21.8667 0.000974702 0.00027259 0.0017041
0.178205 0.410526 22.1333 0.00138375 0.000508365 0.00107528
0.178205 0.410526 22.4 0.00171137 0.000657182 0.000376749
0.178205 0.410526 22.6667 0.00205855 0.000781704 -0.000428859
0.178205 0.410526 22.9333 0.00248265 0.000916488 -0.00134698
0.178205 0.410526 23.2 0.00302879 0.00108325 -0.00238891
0.178205 0.410526 23.4667 0.00374816 0.00130143 -0.00357427
0.178205 0.410526 23.7333 0.00470956 0.00159412 -0.00492785
0.178205 0.410526 24 0.00601054 0.00199248 -0.0064738
0.178205 0.410526 24.2667 0.00779059 0.00254038 -0.00822415
0.178205 0.410526 24.5333 0.0102463 0.00329926 -0.0101546
0.178205 0.410526 24.8 0.0136416 0.00435148 -0.012155
0.178205 0.410526 25.0667 0.0182894 0.00579461 -0.013934
0.178205 0.410526 25.3333 0.0244393 0.00770653 -0.0148664
0.178205 0.410526 25.6 0.031937 0.0100392 -0.0138415
0.178205 0.410526 25.8667 0.0395408 0.0124057 -0.0094533
0.178205 0.410526 26.1333 0.0444423 0.0139308 -0.00123721
0.178205 0.410526 26.4 0.0438419 0.0137412 0.00854476
0.178205 0.442105 16 0.0432421 0.110583 1.36278
0.178205 0.442105 16.2667 0.121596 0.312106 1.01243
0.178205 0.442105 16.5333 0.144354 0.382629 0.903126
0.178205 0.442105 16.8 0.127544 0.350011 0.81911
0.178205 0.442105 17.0667 0.05159 0.177311 0.746706
0.178205 0.442105 17.3333 -0.0205296 0.0236497 0.674274
0.178205 0.442105 17.6 -0.0922437 -0.11628 0.588167
0.178205 0.442105 17.8667 -0.163751 -0.243058 0.472156
0.178205 0.442105 18.1333 -0.198968 -0.298437 0.303843
0.178205 0.442105 18.4 -0.122579 -0.184269 0.0678263
0.178205 0.442105 18.6667 -0.0699093 -0.107435 -0.0337427
0.178205 0.442105 18.9333 -0.0405738 -0.0593264 -0.029602
0.178205 0.442105 19.2 -0.0207312 -0.0294729 -0.0213628
0.178205 0.442105 19.4667 -0.00855014 -0.0123897 -0.0117692
0.178205 0.442105 19.7333 -0.00225182 -0.00393744 -0.00359756
0.178205 0.442105 20 0.000295746 -0.000520387 0.00175921
0.178205 0.442105 20.2667 0.000996274 0.000510573 0.00445141
0.178205 0.442105 20.5333 0.00101923 0.000634072 0.00539102
0.178205 0.442105 20.8 0.000810754 0.000434999 0.00543928
0.178205 0.442105 21.0667 0.000406437 5.28804e-05 0.00495833
0.178205 0.442105 21.3333 0.000119164 -0.00023501 0.00378286
0.178205 0.442105 21.6 0.000459153 -3.8302e-05 0.00255106
0.178205 0.442105 21.8667 0.000996817 0.000315697 0.00174053
0.178205 0.442105 22.1333 0.00138754 0.000554103 0.00109678
0.178205 0.442105 22.4 0.00170931 0.000709076 0.000392409
0.178205 0.442105 22.6667 0.00205376 0.000841046 -0.000413535
0.178205 0.442105 22.9333 0.00247548 0.00098492 -0.00132891
0.178205 0.442105 23.2 0.00301854 0.00116328 -0.00236573
0.178205 0.442105 23.4667 0.00373339 0.00139664 -0.00354351
0.178205 0.442105 23.7333 0.00468784 0.00170946 -0.00488628
0.178205 0.442105 24 0.00597784 0.00213476 -0.00641694
0.178205 0.442105 24.2667 0.00774017 0.00271884 -0.0081457
0.178205 0.442105 24.5333 0.0101668 0.00352632 -0.0100459
0.178205 0.442105 24.8 0.0135136 0.0046432 -0.0120048
0.178205 0.442105 25.0667 0.0180806 0.00617023 -0.0137306
0.178205 0.442105 25.3333 0.0240997 0.00818531 -0.0146052
0.178205 0.442105 25.6 0.0314018 0.0106317 -0.0135439
0.178205 0.442105 25.8667 0.0387664 0.0131 -0.00919653
0.178205 0.442105 26.1333 0.0434907 0.0146828 -0.00114597
0.178205 0.442105 26.4 0.0429126 0.0144861 0.00841058
0.178205 0.473684 16 0.0700935 0.1895 1.30624
0.178205 0.473684 16.2667 0.110958 0.303693 0.601929
0.178205 0.473684 16.5333 0.129187 0.355792 0.477291
0.178205 0.473684 16.8 0.114425 0.318855 0.456251
0.178205 0.473684 17.0667 0.0487137 0.154419 0.427111
0.178205 0.473684 17.3333 -0.00773292 0.021823 0.38158
0.178205 0.473684 17.6 -0.0560976 -0.0838439 0.307991
0.178205 0.473684 17.8667 -0.0892549 -0.152887 0.195412
0.178205 0.473684 18.1333 -0.0796191 -0.137985 0.0721273
0.178205 0.473684 18.4 -0.05562 -0.0927908 0.0206248
0.178205 0.473684 18.6667 -0.0363187 -0.057949 1.45145e-05
0.178205 0.473684 18.9333 -0.0214396 -0.0329117 -0.00628212
0.178205 0.473684 19.2 -0.0108673 -0.0163571 -0.00538468
0.178205 0.473684 19.4667 -0.00428609 -0.00666824 -0.00170236
0.178205 0.473684 19.7333 -0.000869397 -0.00184668 0.00199539
0.178205 0.473684 20 0.000527234 9.79604e-05 0.00445467
0.178205 0.473684 20.2667 0.000922846 0.000661411 0.00557734
0.178205 0.473684 20.5333 0.000934664 0.000678618 0.00579448
0.178205 0.473684 20.8 0.000778924 0.000469794 0.00554584
0.178205 0.473684 21.0667 0.000446297 0.000103037 0.00495261
0.178205 0.473684 21.3333 0.000217274 -0.00016487 0.00379264
0.178205 0.473684 21.6 0.000526732 1.99216e-05 0.00259333
0.178205 0.473684 21.8667 0.0010184 0.000361688 0.00177651
0.178205 0.473684 22.1333 0.00139119 0.000600837 0.00111884
0.178205 0.473684 22.4 0.00170701 0.000761147 0.000408856
0.178205 0.473684 22.6667 0.00204861 0.000900182 -0.000397259
0.178205 0.473684 22.9333 0.0024678 0.00105289 -0.00130963
0.178205 0.473684 23.2 0.0030076 0.00124259 -0.00234102
0.178205 0.473684 23.4667 0.00371764 0.00149079 -0.00351071
0.178205 0.473684 23.7333 0.0046647 0.00182325 -0.00484199
0.178205 0.473684 24 0.00594304 0.00227471 -0.00635646
0.178205 0.473684 24.2667 0.0076866 0.00289376 -0.00806239
0.178205 0.473684 24.5333 0.0100824 0.00374784 -0.00993067
0.178205 0.473684 24.8 0.0133782 0.00492613 -0.011846
0.178205 0.473684 25.0667 0.0178606 0.00653181 -0.0135165
0.178205 0.473684 25.3333 0.0237434 0.00864178 -0.0143314
0.178205 0.473684 25.6 0.0308431 0.0111902 -0.0132338
0.178205 0.473684 25.8667 0.0379621 0.0137464 -0.00893048
0.178205 0.473684 26.1333 0.0425059 0.0153773 -0.00105183
0.178205 0.473684 26.4 0.0419504 0.0151746 0.00827198
0.178205 0.505263 16 0.105782 0.30296 1.26218
0.178205 0.505263 16.2667 0.0811126 0.237087 0.192869
0.178205 0.505263 16.5333 0.0769378 0.221333 0.148782
0.178205 0.505263 16.8 0.0590609 0.171868 0.192851
0.178205 0.505263 17.0667 0.028033 0.0899695 0.208543
0.178205 0.505263 17.3333 -0.000711489 0.0174902 0.189927
0.178205 0.505263 17.6 -0.0220661 -0.0337609 0.147775
0.178205 0.505263 17.8667 -0.031904 -0.0565503 0.096104
0.178205 0.505263 18.1333 -0.0310545 -0.0551866 0.0529702
0.178205 0.505263 18.4 -0.0248588 -0.0429106 0.0253463
0.178205 0.505263 18.6667 -0.0173126 -0.028791 0.0105356
0.178205 0.505263 18.9333 -0.0104465 -0.0167991 0.00430169
0.178205 0.505263 19.2 -0.00521764 -0.00826747 0.00302642
0.178205 0.505263 19.4667 -0.00186323 -0.00311631 0.00393944
0.178205 0.505263 19.7333 -8.8961e-05 -0.000524809 0.00523106
0.178205 0.505263 20 0.000653996 0.000509929 0.00605162
0.178205 0.505263 20.2667 0.000875215 0.000778222 0.00625867
0.178205 0.505263 20.5333 0.000882185 0.000725374 0.00604004
0.178205 0.505263 20.8 0.000763536 0.000510431 0.00560298
0.178205 0.505263 21.0667 0.000489135 0.000159445 0.00493514
0.178205 0.505263 21.3333 0.000308508 -8.91078e-05 0.00379837
0.178205 0.505263 21.6 0.000589903 8.28221e-05 0.00263289
0.178205 0.505263 21.8667 0.00103919 0.000410258 0.0018118
0.178205 0.505263 22.1333 0.00139461 0.000648496 0.0011413
0.178205 0.505263 22.4 0.00170446 0.000813367 0.000426026
0.178205 0.505263 22.6667 0.00204311 0.000959089 -0.000380068
0.178205 0.505263 22.9333 0.00245964 0.00112038 -0.0012892
0.178205 0.505263 23.2 0.00299597 0.00132114 -0.00231479
0.178205 0.505263 23.4667 0.00370092 0.00158382 -0.00347592
0.178205 0.505263 23.7333 0.00464016 0.0019354 -0.00479508
0.178205 0.505263 24 0.0059062 0.00241222 -0.00629246
0.178205 0.505263 24.2667 0.00763001 0.00306494 -0.0079744
0.178205 0.505263 24.5333 0.00999351 0.00396356 -0.00980926
0.178205 0.505263 24.8 0.0132358 0.0051999 -0.0116793
0.178205 0.505263 25.0667 0.0176302 0.00687883 -0.0132925
0.178205 0.505263 25.3333 0.0233718 0.00907531 -0.0140462
0.178205 0.505263 25.6 0.0302636 0.0117138 -0.0129127
0.178205 0.505263 25.8667 0.0371324 0.0143444 -0.00865668
0.178205 0.505263 26.1333 0.0414936 0.016014 -0.000955383
0.178205 0.505263 26.4 0.0409609 0.0158064 0.00812979
0.178205 0.536842 16 0.153053 0.463939 1.24404
0.178205 0.536842 16.2667 0.0571521 0.177899 0.217896
0.178205 0.536842 16.5333 0.0404935 0.125235 0.142751
0.178205 0.536842 16.8 0.0274812 0.0859504 0.128091
0.178205 0.536842 17.0667 0.0142706 0.048175 0.119649
0.178205 0.536842 17.3333 0.0021029 0.0150512 0.104712
0.178205 0.536842 17.6 -0.00694788 -0.00844416 0.0829082
0.178205 0.536842 17.8667 -0.0117085 -0.0203084 0.0590416
0.178205 0.536842 18.1333 -0.0125239 -0.0224911 0.0382741
0.178205 0.536842 18.4 -0.0107225 -0.0189354 0.0232122
0.178205 0.536842 18.6667 -0.0077376 -0.0132351 0.0139345
0.178205 0.536842 18.9333 -0.00467299 -0.00773863 0.00920313
0.178205 0.536842 19.2 -0.00219806 -0.00358603 0.00739023
0.178205 0.536842 19.4667 -0.000557465 -0.00101078 0.00701669
0.178205 0.536842 19.7333 0.000333303 0.000288199 0.007049
0.178205 0.536842 20 0.000720097 0.000784071 0.00697029
0.178205 0.536842 20.2667 0.000844842 0.000871778 0.00665775
0.178205 0.536842 20.5333 0.000850558 0.000773818 0.00618227
0.178205 0.536842 20.8 0.000758781 0.000555675 0.00562707
0.178205 0.536842 21.0667 0.00053253 0.000220822 0.00491039
0.178205 0.536842 21.3333 0.000392269 -9.23579e-06 0.00380114
0.178205 0.536842 21.6 0.000648323 0.000149412 0.00266972
0.178205 0.536842 21.8667 0.00105896 0.000461078 0.00184617
0.178205 0.536842 22.1333 0.00139774 0.000696999 0.00116405
0.178205 0.536842 22.4 0.00170164 0.000865707 0.000443857
0.178205 0.536842 22.6667 0.00203725 0.00101774 -0.000361994
0.178205 0.536842 22.9333 0.00245099 0.00118734 -0.00126763
0.178205 0.536842 23.2 0.00298367 0.00139889 -0.00228708
0.178205 0.536842 23.4667 0.00368326 0.00167568 -0.0034392
0.178205 0.536842 23.7333 0.00461428 0.00204582 -0.0047456
0.178205 0.536842 24 0.0058674 0.00254715 -0.00622508
0.178205 0.536842 24.2667 0.0075705 0.00323221 -0.00788194
0.178205 0.536842 24.5333 0.00990025 0.00417323 -0.00968198
0.178205 0.536842 24.8 0.013087 0.00546419 -0.0115051
0.178205 0.536842 25.0667 0.0173901 0.00721086 -0.0130592
0.178205 0.536842 25.3333 0.0229864 0.0094854 -0.0137509
0.178205 0.536842 25.6 0.0296659 0.0122023 -0.0125822
0.178205 0.536842 25.8667 0.0362815 0.0148941 -0.00837662
0.178205 0.536842 26.1333 0.0404595 0.0165932 -0.000857175
0.178205 0.536842 26.4 0.0399497 0.0163819 0.00798484
0.178205 0.568421 16 0.22437 0.718356 1.30885
0.178205 0.568421 16.2667 0.0471013 0.154912 0.211162
0.178205 0.568421 16.5333 0.0273618 0.0898981 0.127418
0.178205 0.568421 16.8 0.0171265 0.0566931 0.0994343
0.178205 0.568421 17.0667 0.00942604 0.0327146 0.0833777
0.178205 0.568421 17.3333 0.00326946 0.0144239 0.0694757
0.178205 0.568421 17.6 -0.00120553 0.0017268 0.0554287
0.178205 0.568421 17.8667 -0.00380505 -0.00540117 0.0418481
0.178205 0.568421 18.1333 -0.00466317 -0.00787524 0.0301055
0.178205 0.568421 18.4 -0.00423059 -0.00725916 0.0211372
0.178205 0.568421 18.6667 -0.00309 -0.00516723 0.0150963
0.178205 0.568421 18.9333 -0.00177441 -0.00283591 0.0115145
0.178205 0.568421 19.2 -0.000650734 -0.000969891 0.00962323
0.178205 0.568421 19.4667 0.000121044 0.000207216 0.00865506
0.178205 0.568421 19.7333 0.000554266 0.0007847 0.00804308
0.178205 0.568421 20 0.00075281 0.000970628 0.00748336
0.178205 0.568421 20.2667 0.00082564 0.000950123 0.00688297
0.178205 0.568421 20.5333 0.000832035 0.000823521 0.00625888
0.178205 0.568421 20.8 0.000760534 0.000604457 0.00562985
0.178205 0.568421 21.0667 0.000574766 0.000285979 0.00488165
0.178205 0.568421 21.3333 0.000468322 7.34156e-05 0.00380181
0.178205 0.568421 21.6 0.000701825 0.000218785 0.00270387
0.178205 0.568421 21.8667 0.00107753 0.000513816 0.00187946
0.178205 0.568421 22.1333 0.00140054 0.000746256 0.00118696
0.178205 0.568421 22.4 0.00169855 0.000918134 0.000462293
0.178205 0.568421 22.6667 0.00203104 0.00107611 -0.000343076
0.178205 0.568421 22.9333 0.00244186 0.00125375 -0.00124496
0.178205 0.568421 23.2 0.00297072 0.0014758 -0.00225794
0.178205 0.568421 23.4667 0.00366467 0.0017663 -0.00340059
0.178205 0.568421 23.7333 0.00458709 0.00215444 -0.00469365
0.178205 0.568421 24 0.00582671 0.0026794 -0.00615444
0.178205 0.568421 24.2667 0.00750821 0.00339543 -0.0077852
0.178205 0.568421 24.5333 0.00980288 0.00437665 -0.00954916
0.178205 0.568421 24.8 0.0129321 0.00571871 -0.0113239
0.178205 0.568421 25.0667 0.0171412 0.00752756 -0.0128177
0.178205 0.568421 25.3333 0.0225889 0.00987173 -0.0134467
0.178205 0.568421 25.6 0.0290528 0.0126554 -0.0122438
0.178205 0.568421 25.8667 0.0354138 0.0153956 -0.00809175
0.178205 0.568421 26.1333 0.0394089 0.0171157 -0.000757739
0.178205 0.568421 26.4 0.0389218 0.0169017 0.00783787
0.178205 0.6 16 0.2672 0.902132 0.49894
0.178205 0.6 16.2667 0.0432516 0.149515 0.19653
0.178205 0.6 16.5333 0.0220267 0.0762958 0.116354
0.178205 0.6 16.8 0.0131143 0.0455298 0.0850656
0.178205 0.6 17.0667 0.00759871 0.0269546 0.0670264
0.178205 0.6 17.3333 0.00375804 0.0144752 0.0539101
0.178205 0.6 17.6 0.00111341 0.00619712 0.0430165
0.178205 0.6 17.8667 -0.000494396 0.00127955 0.0336518
0.178205 0.6 18.1333 -0.00120912 -0.00101205 0.0258713
0.178205 0.6 18.4 -0.0012472 -0.00150613 0.0198313
0.178205 0.6 18.6667 -0.000877282 -0.00102461 0.0154981
0.178205 0.6 18.9333 -0.000358115 -0.00022876 0.0126047
0.178205 0.6 19.2 0.000120137 0.000470514 0.0107447
0.178205 0.6 19.4667 0.000464139 0.000908701 0.00950544
0.178205 0.6 19.7333 0.000666564 0.00109281 0.00857116
0.178205 0.6 20 0.000767878 0.0011036 0.00776021
0.178205 0.6 20.2667 0.000813447 0.00101886 0.00700384
0.178205 0.6 20.5333 0.000821489 0.000874151 0.00629492
0.178205 0.6 20.8 0.000765983 0.000655898 0.00561944
0.178205 0.6 21.0667 0.000614704 0.000353862 0.00485121
0.178205 0.6 21.3333 0.000536711 0.000157709 0.00380105
0.178205 0.6 21.6 0.000750397 0.000290126 0.00273541
0.178205 0.6 21.8667 0.00109479 0.000568145 0.00191155
0.178205 0.6 22.1333 0.00140294 0.00079617 0.00120993
0.178205 0.6 22.4 0.00169517 0.000970611 0.000481276
0.178205 0.6 22.6667 0.00202449 0.00113418 -0.000323346
0.178205 0.6 22.9333 0.00243227 0.00131957 -0.00122123
0.178205 0.6 23.2 0.00295713 0.00155182 -0.00222741
0.178205 0.6 23.4667 0.0036452 0.00185564 -0.00336016
0.178205 0.6 23.7333 0.00455862 0.00226117 -0.0046393
0.178205 0.6 24 0.00578418 0.00280886 -0.00608067
0.178205 0.6 24.2667 0.00744327 0.00355444 -0.00768438
0.178205 0.6 24.5333 0.00970162 0.00457362 -0.00941112
0.178205 0.6 24.8 0.0127715 0.00596321 -0.0111362
0.178205 0.6 25.0667 0.0168843 0.00782866 -0.0125686
0.178205 0.6 25.3333 0.0221806 0.0102341 -0.0131347
0.178205 0.6 25.6 0.0284269 0.0130732 -0.011899
0.178205 0.6 25.8667 0.0345331 0.0158496 -0.00780341
0.178205 0.6 26.1333 0.0383468 0.0175825 -0.000657574
0.178205 0.6 26.4 0.0378823 0.0173669 0.00768961
0.238462 0 16 0.0081886 0 1.62032
0.238462 0 16.2667 0.00397901 0 1.63648
0.238462 0 16.5333 0.00175435 0 1.58427
0.238462 0 16.8 -0.0201538 0 1.53828
0.238462 0 17.0667 -0.0426516 0 1.50786
0.238462 0 17.3333 -0.0635553 0 1.48733
0.238462 0 17.6 -0.0837603 0 1.47229
0.238462 0 17.8667 -0.104553 0 1.46018
0.238462 0 18.1333 -0.127727 0 1.4498
0.238462 0 18.4 -0.156411 0 1.44149
0.238462 0 18.6667 -0.196398 0 1.43908
0.238462 0 18.9333 -0.256124 0 1.4566
0.238462 0 19.2 -0.330187 0 1.52777
0.238462 0 19.4667 -0.271978 0 0.941174
0.238462 0 19.7333 -0.137348 0 0.267805
0.238462 0 20 -0.0279116 0 -0.0833424
0.238462 0 20.2667 -0.00605374 0 -0.02647
0.238462 0 20.5333 8.75448e-05 0 -0.00416036
0.238462 0 20.8 0.000760209 0 0.0029688
0.238462 0 21.0667 4.22635e-05 0 0.0045827
0.238462 0 21.3333 -0.000679938 0 0.00366
0.238462 0 21.6 -5.50885e-05 0 0.00231529
0.238462 0 21.8667 0.000860717 0 0.00156176
0.238462 0 22.1333 0.00140901 0 0.00101046
0.238462 0 22.4 0.00179126 0 0.000350281
0.238462 0 22.6667 0.00216786 0 -0.000438992
0.238462 0 22.9333 0.00261617 0 -0.00135067
0.238462 0 23.2 0.00318907 0 -0.00239072
0.238462 0 23.4667 0.00394223 0 -0.0035766
0.238462 0 23.7333 0.00494858 0 -0.0049323
0.238462 0 24 0.00631084 0 -0.0064818
0.238462 0 24.2667 0.00817568 0 -0.00823737
0.238462 0 24.5333 0.0107499 0 -0.0101752
0.238462 0 24.8 0.0143115 0 -0.0121855
0.238462 0 25.0667 0.0191907 0 -0.0139774
0.238462 0 25.3333 0.0256534 0 -0.0149238
0.238462 0 25.6 0.0335415 0 -0.0139081
0.238462 0 25.8667 0.0415521 0 -0.00951125
0.238462 0 26.1333 0.0467223 0 -0.00125692
0.238462 0 26.4 0.0460899 0 0.00857819
0.238462 0.0315789 16 0.00812535 0.00139341 1.61974
0.238462 0.0315789 16.2667 0.00411559 0.00168978 1.63671
0.238462 0.0315789 16.5333 0.00186714 0.00316461 1.5842
0.238462 0.0315789 16.8 -0.0200806 0.0023352 1.53813
0.238462 0.0315789 17.0667 -0.0425985 0.0015026 1.50769
0.238462 0.0315789 17.3333 -0.0635324 0.000902278 1.48712
0.238462 0.0315789 17.6 -0.0837932 0.000413302 1.47202
0.238462 0.0315789 17.8667 -0.104689 -0.000106361 1.45985
0.238462 0.0315789 18.1333 -0.128054 -0.000816702 1.44941
0.238462 0.0315789 18.4 -0.157091 -0.00194655 1.44111
0.238462 0.0315789 18.6667 -0.19771 -0.00384282 1.43895
0.238462 0.0315789 18.9333 -0.258327 -0.0068116 1.45751
0.238462 0.0315789 19.2 -0.332361 -0.00971325 1.5309
0.238462 0.0315789 19.4667 -0.265323 -0.00936278 0.8939
0.238462 0.0315789 19.7333 -0.136977 -0.00597696 0.271285
0.238462 0.0315789 20 -0.0274688 -0.00240598 -0.0815261
0.238462 0.0315789 20.2667 -0.00591529 -0.000614256 -0.0257911
0.238462 0.0315789 20.5333 0.000104432 -9.06595e-05 -0.00395376
0.238462 0.0315789 20.8 0.000758771 1.53339e-06 0.00302234
0.238462 0.0315789 21.0667 4.44137e-05 -1.99368e-05 0.00459315
0.238462 0.0315789 21.3333 -0.000672063 -5.37711e-05 0.00366291
