#x y z Bx By Bz
0.757895 0 13.5606 0.0133064 -0.000561838 0.00607403
0.757895 0 13.7576 0.012987 -0.000525502 0.028149
0.757895 0 13.9545 -0.0122332 -0.000491996 0.00942485
0.757895 0 14.1515 -0.00056192 -0.000461065 -0.00149312
0.757895 0 14.3485 0.0108175 -0.000432481 -0.00242758
0.757895 0 14.5455 0.0206002 -0.000406037 0.0107513
0.757895 0 14.7424 -0.0107717 -0.000381549 0.0105224
0.757895 0 14.9394 -0.00172673 -0.000358847 -0.00890747
0.757895 0 15.1364 0.0104726 -0.00033778 -0.013178
0.757895 0 15.3333 0.0235678 -0.000318212 -0.00853696
0.757895 0 15.5303 0.0033724 -0.000300019 0.00725875
0.757895 0 15.7273 0.00272796 -0.000283088 -0.0223614
0.757895 0 15.9242 0.0187272 -0.000267317 -0.0327903
0.757895 0 16.1212 0.0369699 -0.000252614 -0.0369849
0.757895 0 16.3182 0.0441089 -0.000238894 -0.0229638
0.757895 0 16.5152 0.0380897 -0.00022608 -0.0558345
0.757895 0 16.7121 0.0781219 -0.000214103 -0.0803907
0.757895 0 16.9091 0.142695 -0.000202899 -0.0948699
0.757895 0 17.1061 0.257109 -0.000192409 -0.0517338
0.757895 0 17.303 0.21364 -0.00018258 0.11183
0.757895 0 17.5 0.105402 -0.000173364 0.109631
0.8 0 -2 -3.44603 0.00570359 4.48417
0.8 0 -1.80303 -5.10276 0.00632163 6.14874
0.8 0 -1.60606 -8.06692 0.00701305 9.10207
0.8 0 -1.40909 -5.14512 0.0077858 12.143
0.8 0 -1.21212 -3.33054 0.00864803 13.8038
0.8 0 -1.01515 -2.11784 0.00960781 14.7664
0.8 0 -0.818182 -1.17377 0.0106726 15.2824
0.8 0 -0.621212 -1.21059 0.0118486 15.7933
0.8 0 -0.424242 -0.642383 0.0131395 16.1613
0.8 0 -0.227273 -0.17054 0.0145452 16.3031
0.8 0 -0.030303 0.310629 0.0160596 16.2274
0.8 0 0.166667 0.0714345 0.0176684 16.0918
0.8 0 0.363636 0.622891 0.0193453 15.9832
0.8 0 0.560606 1.17653 0.0210486 15.5739
0.8 0 0.757576 1.78689 0.0227168 14.7865
0.8 0 0.954545 1.52045 0.0242645 13.6109
0.8 0 1.15152 1.82803 0.0255794 12.6371
0.8 0 1.34848 1.96884 0.0265214 11.7452
0.8 0 1.54545 2.28087 0.0269273 10.8085
0.8 0 1.74242 2.84507 0.026621 9.46194
0.8 0 1.93939 2.23596 0.0254328 8.04053
0.8 0 2.13636 2.23783 0.0232267 7.10992
0.8 0 2.33333 2.60001 0.0199336 6.33197
0.8 0 2.5303 3.839 0.0155828 5.40506
0.8 0 2.72727 3.58033 0.010322 3.96422
0.8 0 2.92424 1.68846 0.00441758 3.22127
0.8 0 3.12121 0.484718 -0.00177252 2.87863
0.8 0 3.31818 -0.805529 -0.00784727 2.83065
0.8 0 3.51515 -2.84158 -0.0134232 3.4013
0.8 0 3.71212 0.220216 -0.0181899 3.7452
0.8 0 3.90909 3.33696 -0.0219472 3.10213
0.8 0 4.10606 0.925991 -0.0246165 2.24149
0.8 0 4.30303 -0.759034 -0.0262281 1.61835
0.8 0 4.5 -0.729199 -0.0268934 -0.30809
0.8 0 4.69697 0.776735 -0.0267714 -0.594688
0.8 0 4.89394 1.28143 -0.0260384 0.552144
0.8 0 5.09091 0.656603 -0.024865 0.562995
0.8 0 5.28788 0.429981 -0.0234018 0.467951
0.8 0 5.48485 0.32042 -0.0217734 0.394339
0.8 0 5.68182 0.215833 -0.0200762 0.357244
0.8 0 5.87879 0.153119 -0.0183818 0.253795
0.8 0 6.07576 0.14753 -0.0167398 0.188354
0.8 0 6.27273 0.156985 -0.0151825 0.144215
0.8 0 6.4697 0.159976 -0.013729 0.134544
0.8 0 6.66667 0.134779 -0.0123885 0.0640564
0.8 0 6.86364 0.195713 -0.0111635 -8.51577e-05
0.8 0 7.06061 0.296982 -0.0100516 -0.0352639
0.8 0 7.25758 0.458938 -0.00904759 0.0128002
0.8 0 7.45455 0.442864 -0.00814445 0.238761
0.8 0 7.65152 0.280302 -0.0073343 0.273028
0.8 0 7.84848 0.189004 -0.00660897 0.245912
0.8 0 8.04545 0.137001 -0.00596038 0.220209
0.8 0 8.24242 0.0852065 -0.00538083 0.203705
0.8 0 8.43939 0.0531028 -0.00486311 0.164608
0.8 0 8.63636 0.0423941 -0.0044006 0.141269
0.8 0 8.83333 0.0350843 -0.00398725 0.129979
0.8 0 9.0303 0.0162727 -0.00361763 0.13377
0.8 0 9.22727 -0.0182399 -0.00328684 0.114355
0.8 0 9.42424 -0.0374395 -0.00299054 0.0970793
0.8 0 9.62121 -0.0737826 -0.00272486 0.0790776
0.8 0 9.81818 -0.147468 -0.00248635 0.00966728
0.8 0 10.0152 -0.056391 -0.00227198 -0.244836
0.8 0 10.2121 0.338321 -0.00207907 -0.242488
0.8 0 10.4091 0.481368 -0.00190523 0.171984
0.8 0 10.6061 0.157227 -0.00174838 0.35379
0.8 0 10.803 -0.107355 -0.00160667 0.246626
0.8 0 11 -0.117323 -0.00147845 0.0783207
0.8 0 11.197 -0.067204 -0.00136228 0.0422789
0.8 0 11.3939 -0.0526013 -0.0012569 0.0225532
0.8 0 11.5909 -0.0277547 -0.00116116 0.0115511
0.8 0 11.7879 -0.00849364 -0.00107407 0.0120229
0.8 0 11.9848 0.00307773 -0.000994733 0.0232116
0.8 0 12.1818 -0.0127678 -0.000922374 0.0264291
0.8 0 12.3788 -0.00794203 -0.000856289 0.0128346
0.8 0 12.5758 0.00241762 -0.000795856 0.0104958
0.8 0 12.7727 0.0113961 -0.000740523 0.0163586
0.8 0 12.9697 -0.00100354 -0.000689796 0.0281726
0.8 0 13.1667 -0.0069669 -0.000643234 0.0118694
0.8 0 13.3636 0.00198389 -0.000600445 0.0061688
0.8 0 13.5606 0.0110376 -0.000561076 0.00824339
0.8 0 13.7576 0.00860727 -0.000524812 0.0219569
0.8 0 13.9545 -0.00737338 -0.000491371 0.010493
0.8 0 14.1515 0.000343029 -0.000460499 0.000719559
0.8 0 14.3485 0.00965971 -0.000431967 -0.000158415
0.8 0 14.5455 0.0148007 -0.00040557 0.00960265
0.8 0 14.7424 -0.00441344 -0.000381123 0.00857495
0.8 0 14.9394 5.21133e-05 -0.000358459 -0.00651243
0.8 0 15.1364 0.0101606 -0.000337426 -0.010755
0.8 0 15.3333 0.0195732 -0.000317889 -0.00681349
0.8 0 15.5303 0.00722878 -0.000299723 0.000717385
0.8 0 15.7273 0.00583088 -0.000282817 -0.0194819
0.8 0 15.9242 0.0191945 -0.000267068 -0.0294916
0.8 0 16.1212 0.03479 -0.000252385 -0.033121
0.8 0 16.3182 0.0408634 -0.000238684 -0.0271968
0.8 0 16.5152 0.0424921 -0.000225887 -0.0500402
0.8 0 16.7121 0.0775641 -0.000213925 -0.0704233
0.8 0 16.9091 0.135014 -0.000202735 -0.0777854
0.8 0 17.1061 0.218491 -0.000192257 -0.0322813
0.8 0 17.303 0.189534 -0.00018244 0.0847046
0.8 0 17.5 0.104021 -0.000173234 0.0957934
